id,label,image
21958,dog,21958.png
46469,cat,46469.png
13843,dog,13843.png
32678,dog,32678.png
48059,cat,48059.png
43691,cat,43691.png
47955,dog,47955.png
40832,dog,40832.png
43322,dog,43322.png
8453,dog,8453.png
43019,cat,43019.png
27093,dog,27093.png
36440,dog,36440.png
8994,dog,8994.png
38558,cat,38558.png
5459,dog,5459.png
5878,cat,5878.png
22767,dog,22767.png
19050,cat,19050.png
39411,cat,39411.png
21316,cat,21316.png
40801,dog,40801.png
5222,cat,5222.png
42243,dog,42243.png
34384,dog,34384.png
40588,cat,40588.png
12006,dog,12006.png
17502,dog,17502.png
19275,dog,19275.png
49385,cat,49385.png
3135,cat,3135.png
26117,cat,26117.png
27913,dog,27913.png
43413,dog,43413.png
22407,cat,22407.png
19438,dog,19438.png
10881,dog,10881.png
11358,cat,11358.png
20091,dog,20091.png
43501,cat,43501.png
9633,cat,9633.png
15227,cat,15227.png
21267,dog,21267.png
44346,dog,44346.png
45258,dog,45258.png
43921,dog,43921.png
10144,cat,10144.png
24982,dog,24982.png
44958,cat,44958.png
16244,cat,16244.png
7022,dog,7022.png
32549,dog,32549.png
24364,dog,24364.png
18476,dog,18476.png
30134,dog,30134.png
12682,cat,12682.png
22665,cat,22665.png
35216,cat,35216.png
18390,cat,18390.png
27798,dog,27798.png
46438,cat,46438.png
360,dog,360.png
45950,cat,45950.png
26863,cat,26863.png
24353,dog,24353.png
39367,cat,39367.png
4162,dog,4162.png
33099,cat,33099.png
8021,dog,8021.png
48687,cat,48687.png
12199,dog,12199.png
30807,cat,30807.png
42378,dog,42378.png
23858,cat,23858.png
4406,cat,4406.png
47730,dog,47730.png
32814,cat,32814.png
30572,cat,30572.png
8260,cat,8260.png
35488,dog,35488.png
37511,cat,37511.png
7356,cat,7356.png
25234,dog,25234.png
1912,dog,1912.png
16723,cat,16723.png
10384,cat,10384.png
8270,dog,8270.png
38700,cat,38700.png
35369,cat,35369.png
42998,cat,42998.png
36858,dog,36858.png
36762,cat,36762.png
15916,dog,15916.png
21128,dog,21128.png
13113,dog,13113.png
149,dog,149.png
37555,cat,37555.png
44109,cat,44109.png
32428,dog,32428.png
39236,cat,39236.png
42364,dog,42364.png
17657,dog,17657.png
40562,dog,40562.png
35290,dog,35290.png
3392,cat,3392.png
19210,dog,19210.png
17568,cat,17568.png
13222,cat,13222.png
13613,cat,13613.png
23850,dog,23850.png
11796,dog,11796.png
8320,cat,8320.png
32196,dog,32196.png
30580,dog,30580.png
12648,cat,12648.png
22672,dog,22672.png
20964,cat,20964.png
41421,dog,41421.png
20293,dog,20293.png
28903,dog,28903.png
10430,dog,10430.png
35628,dog,35628.png
46066,dog,46066.png
35501,cat,35501.png
12451,cat,12451.png
3547,cat,3547.png
32896,dog,32896.png
27881,cat,27881.png
31976,cat,31976.png
35496,dog,35496.png
26304,dog,26304.png
24441,dog,24441.png
13726,cat,13726.png
45449,dog,45449.png
9872,dog,9872.png
20366,dog,20366.png
9339,cat,9339.png
37968,cat,37968.png
29499,cat,29499.png
27545,cat,27545.png
16951,cat,16951.png
6983,dog,6983.png
33000,dog,33000.png
11463,dog,11463.png
2308,cat,2308.png
44498,dog,44498.png
38504,dog,38504.png
5921,dog,5921.png
5304,dog,5304.png
45755,cat,45755.png
14675,cat,14675.png
12546,dog,12546.png
16362,dog,16362.png
26080,dog,26080.png
20208,dog,20208.png
6425,dog,6425.png
11557,cat,11557.png
46170,dog,46170.png
31149,cat,31149.png
28100,dog,28100.png
43979,cat,43979.png
28985,cat,28985.png
34030,cat,34030.png
16782,dog,16782.png
2517,dog,2517.png
6201,cat,6201.png
43599,cat,43599.png
25883,cat,25883.png
27978,dog,27978.png
3763,cat,3763.png
7221,cat,7221.png
44927,cat,44927.png
11348,dog,11348.png
23816,cat,23816.png
14703,cat,14703.png
42154,cat,42154.png
29578,dog,29578.png
9945,cat,9945.png
17479,cat,17479.png
3796,cat,3796.png
23418,cat,23418.png
23458,dog,23458.png
16900,dog,16900.png
33114,cat,33114.png
12963,dog,12963.png
41017,cat,41017.png
3819,cat,3819.png
6497,cat,6497.png
14976,dog,14976.png
12674,cat,12674.png
2946,dog,2946.png
2441,dog,2441.png
5831,dog,5831.png
9771,dog,9771.png
5871,cat,5871.png
25059,cat,25059.png
3154,dog,3154.png
13447,cat,13447.png
23808,cat,23808.png
37318,dog,37318.png
2049,cat,2049.png
727,dog,727.png
23228,dog,23228.png
30171,cat,30171.png
45129,cat,45129.png
19398,dog,19398.png
44238,dog,44238.png
13095,cat,13095.png
48187,cat,48187.png
48809,cat,48809.png
34953,cat,34953.png
19247,cat,19247.png
9333,cat,9333.png
28048,dog,28048.png
3432,dog,3432.png
45554,dog,45554.png
9206,dog,9206.png
33428,cat,33428.png
17316,dog,17316.png
48675,dog,48675.png
26970,dog,26970.png
40166,cat,40166.png
516,dog,516.png
45929,cat,45929.png
16799,dog,16799.png
44120,dog,44120.png
5656,dog,5656.png
26997,dog,26997.png
41952,cat,41952.png
4985,cat,4985.png
13162,dog,13162.png
43073,cat,43073.png
4879,dog,4879.png
6352,cat,6352.png
2502,cat,2502.png
31794,dog,31794.png
37861,dog,37861.png
13397,cat,13397.png
23537,cat,23537.png
20452,dog,20452.png
16936,dog,16936.png
39678,dog,39678.png
19004,dog,19004.png
44904,dog,44904.png
10433,dog,10433.png
12643,cat,12643.png
7907,cat,7907.png
47667,cat,47667.png
23250,dog,23250.png
3366,cat,3366.png
44359,dog,44359.png
43631,cat,43631.png
44544,cat,44544.png
34412,dog,34412.png
12043,cat,12043.png
30462,cat,30462.png
11193,cat,11193.png
20051,cat,20051.png
14580,dog,14580.png
11397,dog,11397.png
25727,cat,25727.png
22048,dog,22048.png
45283,cat,45283.png
18987,dog,18987.png
375,dog,375.png
12486,dog,12486.png
11044,dog,11044.png
41176,dog,41176.png
5961,dog,5961.png
32584,cat,32584.png
17004,cat,17004.png
1874,dog,1874.png
34542,dog,34542.png
854,dog,854.png
19246,cat,19246.png
21840,dog,21840.png
40993,dog,40993.png
10463,cat,10463.png
17402,cat,17402.png
27736,cat,27736.png
4530,dog,4530.png
33829,cat,33829.png
43274,dog,43274.png
1322,cat,1322.png
31443,dog,31443.png
38486,cat,38486.png
26658,cat,26658.png
24354,dog,24354.png
6083,dog,6083.png
44307,dog,44307.png
18648,cat,18648.png
27153,cat,27153.png
10566,cat,10566.png
30280,dog,30280.png
6031,cat,6031.png
7436,dog,7436.png
8350,cat,8350.png
20837,dog,20837.png
17293,cat,17293.png
28984,cat,28984.png
15393,cat,15393.png
44277,cat,44277.png
21012,dog,21012.png
8241,dog,8241.png
22810,cat,22810.png
26740,dog,26740.png
28287,dog,28287.png
27276,cat,27276.png
19335,dog,19335.png
22892,cat,22892.png
24952,dog,24952.png
208,cat,208.png
9625,cat,9625.png
40621,dog,40621.png
2195,dog,2195.png
20347,cat,20347.png
26279,dog,26279.png
6163,cat,6163.png
35056,dog,35056.png
44397,dog,44397.png
7815,cat,7815.png
18348,dog,18348.png
25448,cat,25448.png
27476,cat,27476.png
44988,cat,44988.png
15776,dog,15776.png
33836,dog,33836.png
32683,cat,32683.png
48064,cat,48064.png
17042,cat,17042.png
13690,dog,13690.png
4922,cat,4922.png
5540,cat,5540.png
2563,cat,2563.png
39399,cat,39399.png
6848,cat,6848.png
45067,cat,45067.png
30060,cat,30060.png
47290,dog,47290.png
46442,dog,46442.png
20415,dog,20415.png
34813,dog,34813.png
43064,dog,43064.png
24832,dog,24832.png
4351,cat,4351.png
34491,cat,34491.png
26929,cat,26929.png
42418,cat,42418.png
32007,cat,32007.png
9285,dog,9285.png
41324,cat,41324.png
29937,cat,29937.png
47133,cat,47133.png
11292,cat,11292.png
3281,dog,3281.png
5184,cat,5184.png
36931,cat,36931.png
3661,dog,3661.png
40537,dog,40537.png
1075,cat,1075.png
1751,dog,1751.png
35899,dog,35899.png
12970,cat,12970.png
46730,cat,46730.png
5130,cat,5130.png
29663,cat,29663.png
45423,dog,45423.png
14876,dog,14876.png
4627,dog,4627.png
6105,dog,6105.png
17558,cat,17558.png
47066,dog,47066.png
38347,dog,38347.png
42398,dog,42398.png
35583,cat,35583.png
25444,cat,25444.png
5800,cat,5800.png
39846,dog,39846.png
3876,cat,3876.png
35299,cat,35299.png
19896,cat,19896.png
33237,cat,33237.png
1518,dog,1518.png
4800,cat,4800.png
24385,cat,24385.png
40652,cat,40652.png
34425,dog,34425.png
7314,cat,7314.png
47723,cat,47723.png
43426,dog,43426.png
2184,dog,2184.png
43708,cat,43708.png
7488,cat,7488.png
40308,cat,40308.png
47135,dog,47135.png
32918,cat,32918.png
41729,dog,41729.png
15450,dog,15450.png
49189,dog,49189.png
417,cat,417.png
1487,dog,1487.png
24752,cat,24752.png
6725,cat,6725.png
27806,dog,27806.png
32405,cat,32405.png
35274,dog,35274.png
14409,dog,14409.png
11737,cat,11737.png
19821,cat,19821.png
37769,dog,37769.png
1016,dog,1016.png
37901,dog,37901.png
46158,cat,46158.png
10398,dog,10398.png
31133,dog,31133.png
40945,dog,40945.png
7118,dog,7118.png
30220,cat,30220.png
38765,cat,38765.png
42013,cat,42013.png
49118,cat,49118.png
48316,cat,48316.png
19921,cat,19921.png
42699,dog,42699.png
22843,cat,22843.png
11377,dog,11377.png
8189,dog,8189.png
20572,cat,20572.png
37967,cat,37967.png
2566,cat,2566.png
28853,dog,28853.png
26687,dog,26687.png
20602,cat,20602.png
996,cat,996.png
26521,dog,26521.png
33629,dog,33629.png
8877,cat,8877.png
39283,dog,39283.png
34184,dog,34184.png
45027,cat,45027.png
13248,cat,13248.png
8386,cat,8386.png
13874,cat,13874.png
12653,dog,12653.png
19901,dog,19901.png
29252,dog,29252.png
46394,dog,46394.png
20761,cat,20761.png
34885,dog,34885.png
46426,cat,46426.png
42519,dog,42519.png
28731,dog,28731.png
49603,cat,49603.png
43014,cat,43014.png
43429,cat,43429.png
46802,cat,46802.png
28322,dog,28322.png
27653,cat,27653.png
26966,cat,26966.png
47754,dog,47754.png
26549,dog,26549.png
34866,cat,34866.png
1031,cat,1031.png
43837,cat,43837.png
32056,dog,32056.png
48755,dog,48755.png
13831,cat,13831.png
34855,dog,34855.png
1950,dog,1950.png
22920,cat,22920.png
15342,cat,15342.png
4128,dog,4128.png
28131,dog,28131.png
12391,dog,12391.png
32530,dog,32530.png
23120,dog,23120.png
15981,dog,15981.png
26371,dog,26371.png
26732,dog,26732.png
38401,cat,38401.png
15203,cat,15203.png
22923,cat,22923.png
34208,dog,34208.png
35542,cat,35542.png
1992,dog,1992.png
27642,cat,27642.png
27515,dog,27515.png
45779,cat,45779.png
11048,cat,11048.png
32567,dog,32567.png
44460,dog,44460.png
31261,cat,31261.png
27880,dog,27880.png
12070,dog,12070.png
6782,dog,6782.png
27360,dog,27360.png
1450,cat,1450.png
5607,dog,5607.png
11062,dog,11062.png
35360,cat,35360.png
35945,dog,35945.png
29997,dog,29997.png
35868,dog,35868.png
2687,dog,2687.png
35230,cat,35230.png
38293,cat,38293.png
3493,dog,3493.png
12560,dog,12560.png
17757,dog,17757.png
32223,cat,32223.png
12175,cat,12175.png
46501,cat,46501.png
25088,dog,25088.png
26409,cat,26409.png
4311,cat,4311.png
8288,dog,8288.png
33875,cat,33875.png
10455,cat,10455.png
46728,cat,46728.png
1840,cat,1840.png
27270,dog,27270.png
26133,cat,26133.png
18319,dog,18319.png
3868,dog,3868.png
19831,cat,19831.png
18575,dog,18575.png
49676,dog,49676.png
29033,dog,29033.png
34173,cat,34173.png
2058,cat,2058.png
23736,cat,23736.png
13440,cat,13440.png
20059,cat,20059.png
12787,cat,12787.png
16567,dog,16567.png
31741,cat,31741.png
48633,dog,48633.png
3499,dog,3499.png
45635,cat,45635.png
29460,dog,29460.png
48455,dog,48455.png
28472,dog,28472.png
15883,cat,15883.png
38367,dog,38367.png
3250,dog,3250.png
45520,dog,45520.png
9761,cat,9761.png
25825,dog,25825.png
48135,cat,48135.png
43738,cat,43738.png
18190,dog,18190.png
32558,cat,32558.png
24962,cat,24962.png
5735,dog,5735.png
7781,dog,7781.png
40663,dog,40663.png
19161,dog,19161.png
43234,cat,43234.png
35045,dog,35045.png
21859,dog,21859.png
42012,cat,42012.png
38945,dog,38945.png
6230,cat,6230.png
48702,dog,48702.png
28660,dog,28660.png
17935,dog,17935.png
216,dog,216.png
7777,dog,7777.png
25876,dog,25876.png
40544,dog,40544.png
32424,cat,32424.png
13101,dog,13101.png
37305,cat,37305.png
13954,cat,13954.png
11166,dog,11166.png
3175,dog,3175.png
852,dog,852.png
20423,dog,20423.png
16662,cat,16662.png
49793,cat,49793.png
7604,cat,7604.png
30773,cat,30773.png
14126,cat,14126.png
38438,dog,38438.png
32882,cat,32882.png
32510,cat,32510.png
23982,dog,23982.png
18487,cat,18487.png
29440,cat,29440.png
7447,dog,7447.png
49494,dog,49494.png
45948,cat,45948.png
7161,dog,7161.png
26809,dog,26809.png
16611,dog,16611.png
11741,dog,11741.png
33880,cat,33880.png
14369,cat,14369.png
22031,cat,22031.png
49549,dog,49549.png
40152,dog,40152.png
45138,cat,45138.png
49485,dog,49485.png
38681,dog,38681.png
28218,dog,28218.png
42492,dog,42492.png
20175,cat,20175.png
28962,dog,28962.png
5268,dog,5268.png
27388,dog,27388.png
4026,cat,4026.png
46287,cat,46287.png
19728,cat,19728.png
1428,cat,1428.png
15683,cat,15683.png
28698,cat,28698.png
15787,dog,15787.png
47058,dog,47058.png
29819,dog,29819.png
12481,dog,12481.png
20461,dog,20461.png
38254,dog,38254.png
32907,dog,32907.png
37547,cat,37547.png
9747,dog,9747.png
7209,dog,7209.png
44088,dog,44088.png
16813,dog,16813.png
18846,dog,18846.png
15899,dog,15899.png
7840,cat,7840.png
48818,dog,48818.png
39670,dog,39670.png
31544,dog,31544.png
15557,dog,15557.png
18571,cat,18571.png
48731,dog,48731.png
12557,dog,12557.png
2026,cat,2026.png
1967,cat,1967.png
36947,cat,36947.png
39645,cat,39645.png
6066,dog,6066.png
6280,dog,6280.png
20256,cat,20256.png
7172,cat,7172.png
36953,dog,36953.png
36076,dog,36076.png
41999,cat,41999.png
45820,dog,45820.png
7652,cat,7652.png
32770,dog,32770.png
29661,dog,29661.png
35756,cat,35756.png
41361,dog,41361.png
28405,dog,28405.png
10207,dog,10207.png
27832,cat,27832.png
2786,cat,2786.png
22980,cat,22980.png
34852,cat,34852.png
19061,cat,19061.png
13645,dog,13645.png
32022,cat,32022.png
14094,dog,14094.png
38096,cat,38096.png
35581,dog,35581.png
42030,cat,42030.png
14704,cat,14704.png
7494,cat,7494.png
38150,cat,38150.png
3397,dog,3397.png
41783,cat,41783.png
31674,dog,31674.png
39226,dog,39226.png
41953,cat,41953.png
3454,dog,3454.png
17922,dog,17922.png
7247,dog,7247.png
18234,cat,18234.png
6605,dog,6605.png
41021,cat,41021.png
7499,cat,7499.png
30995,dog,30995.png
30276,dog,30276.png
3395,dog,3395.png
17642,cat,17642.png
44140,cat,44140.png
35716,cat,35716.png
45380,cat,45380.png
43339,dog,43339.png
3004,cat,3004.png
4313,dog,4313.png
43473,cat,43473.png
10950,cat,10950.png
15809,dog,15809.png
33468,dog,33468.png
32657,dog,32657.png
34840,dog,34840.png
45044,dog,45044.png
40228,cat,40228.png
28557,cat,28557.png
46161,cat,46161.png
40383,dog,40383.png
25027,dog,25027.png
8458,dog,8458.png
14862,cat,14862.png
23936,cat,23936.png
34819,dog,34819.png
45662,cat,45662.png
30541,dog,30541.png
45885,dog,45885.png
36810,cat,36810.png
5857,cat,5857.png
